Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Netherlands,NLD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,3.70135281933065,3.64762442577175,3.33523923698307,3.16511579323885,3.13101674756351,3.06169938330933,2.78380154874007,2.73267363055312,2.09526525353271,2.29228450552053,2.31980051823109,2.2623235957291,2.26829703740225,2.09848507202185,2.07893375668292,2.06878297843275,2.25617489228278,1.91436274406285,..
Netherlands,NLD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.87119658954082,1.95984638535758,1.83180121231584,1.65239006969149,1.56591919996572,1.78780819318779,1.59844393327571,1.69697006526574,1.84474290341919,1.80098935055634,1.80598562591626,1.86399139098136,1.96787421373596,1.75987236955923,1.7588069903961,1.73737205482673,1.65464640233302,1.64194723390554,1.72255687762915
New Caledonia,NCL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,3.667615157656,3.36511440162686,3.10289164790052,2.81831466147102,2.59348440578276,2.38387901813983,2.17674316979689,1.99441634779196,1.83256392512067,1.69491525423729,1.55582488804078,1.4438410481855,1.32441170876774,1.05892174524364,1.90224617512011,1.90542824431643,1.86253011722028,1.82395549023725,..
New Caledonia,NCL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.54869248531073,1.72712586317313,1.27200175059393,1.38763277604281,1.41664932222394,1.34474139086715,1.36822830098318,1.64443691439298,1.71329146676256,1.77245534055282,1.91334103691976,1.92670811679751,2.01190197330879,..,1.78613861386139,..,..,..,..
New Zealand,NZL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,7.15659466274845,7.19663553429483,7.16598533721936,6.98529044990237,6.6375901329668,6.87052116853752,6.92936552913749,6.81973023921485,6.42814314951048,6.22712204213627,6.11556114618983,6.5955621087235,6.31184300609173,5.88915499046543,5.8254464551258,6.0127524243706,6.07109764299309,6.0248863423709,..
New Zealand,NZL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.51769702400314,4.98360503244111,6.06836553759783,5.01251280318469,5.7506934901985,6.587915924895,6.28409144251983,5.51739358327126,7.03359579376023,4.77628667608849,4.47029526580187,5.54988446953644,5.91454437886105,5.66542444957589,5.69403389305889,5.71446864557672,5.78022431553644,..,..
Nicaragua,NIC,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,28.8929615027945,29.1529974099845,29.6059008731459,28.1594324548686,28.6620708892398,29.6899422097797,30.7226037890388,31.6778717559459,31.5442972285355,31.390280813597,30.8913690386459,30.2915601471934,29.6444096490195,29.0370843829952,28.4099718888109,28.5473421036295,28.2941802044251,27.7032338805973,..
Nicaragua,NIC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.137898065388,15.8997963614332,16.4606319048419,16.2622568377055,16.0677998234503,16.9819087740308,18.8843061930268,17.612190666672,16.4917927735159,16.7093056812028,16.1101157008631,14.9152818721878,14.9966206430434,15.322588494068,15.5296780421004,15.7302209812818,15.4432206745855,16.5234908653067,15.3375772258118
Niger,NER,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,78.4432014211653,78.1743432798112,78.026185032114,77.764538136553,77.5722291796827,77.240977785526,77.0606789064898,74.547645679485,74.094671162211,73.5005731955443,73.1414422233638,72.7985569093089,72.4383098810037,71.9239174298241,71.4169834677499,71.4426047404916,71.2832893808268,70.8922607603148,..
Niger,NER,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,39.2805201285945,39.7450785783419,37.094506437909,38.7750062340041,34.7848102748131,35.8213879566765,33.6467642815211,33.6809938208632,32.2350107295479,33.4290442343639,32.4169952714448,35.2629582125475,35.816868204144,37.5776218588144,36.9919203931409,38.3755798583507,36.4810258004149,41.3505163572647,47.813173887473
Nigeria,NGA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,44.9507372187557,44.2755674610724,43.4760800415627,42.8685936854022,42.0966727371367,41.3464509036768,40.581766171206,39.5211303872133,38.3544000179536,38.0787295838553,37.9866994597698,38.2497955358821,38.5090630654193,38.6061835714137,38.5943125814827,38.7829189596075,38.5536134997117,37.9852430869308,..
Nigeria,NGA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.0892828250796,24.7349912601339,24.6625772142283,25.2797507802655,26.7488545066519,23.8937040912791,22.2347109931956,21.8599586165277,20.7586228322439,19.9902547680805,20.6318934800012,20.9831097083173,20.8465714300542,21.203773720121,21.9062959303516,24.1433058670212,23.357058761851,23.6918718404603,22.7249380389601
North America,NAC,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,1.73695636896064,1.71311117931454,1.61937734272922,1.64783908257965,1.66168861880008,1.74665813114727,1.76093740821972,1.69935472147692,1.64060344895497,1.66731340842397,1.76657903537633,1.79874022149752,1.74157308016416,1.68486099229588,1.66137995951297,1.72583548384837,1.62681535708955,1.5835016898639,..
North America,NAC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.21045982910041,1.06944565953531,1.12194019871846,1.12069247009424,1.01109472727068,1.07413149205308,1.25848134413009,1.21593884067786,1.37459311567911,1.20681970131682,1.09454894429989,1.00642221019374,1.01377788831504,0.960040463404076,0.897144884133705,1.00062433391305,1.00345945693803,..,..
North Macedonia,MKD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,18.4204353113981,19.0413297569641,17.8865311857263,19.3130306988896,17.9777553083923,18.1294167453675,18.1892042857868,16.8604259540489,18.2768059479206,17.8526360016864,17.7175101234485,16.3842116697661,15.7583153290123,14.6288553040332,13.4893111433386,11.5541453362714,11.1307326081526,9.70291119939007,..
North Macedonia,MKD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.73619454882038,8.98936805638514,8.93241688545385,11.4435151485936,10.3701684908181,10.1206048077275,9.35099292094117,9.10471970396591,10.0274760854448,10.1775672771312,9.72691849418736,9.17290831294816,7.87324504211252,8.47039846991427,8.13229139447626,8.56905928759264,7.14748884425831,7.27988785468163,6.62714446125294
Northern Mariana Islands,MNP,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,3.29982662734657,3.25160265892204,2.86402459842639,2.64051224076956,2.70010760895754,2.54825035285731,2.36885155647838,2.22707708486388,2.20740699842952,2.2497571103451,2.00981174489766,2.08970843584612,2.06319310659132,2.10486246202218,2.03981361027201,2.11652310240655,2.34763637698263,2.19699279736121,..
Norway,NOR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.35951412016903,1.36556231799507,1.20029285976373,1.08255295779966,1.2360885219239,1.5247849522003,1.30483723965979,1.07727511345649,1.25303567412594,1.38343133732434,1.48183029554502,2.03389884901806,1.91877892439687,1.81119901939869,1.78246102169707,1.8439294251894,1.59886917714459,1.65404445191908,2.0956988198576
Not classified,INX,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,6.15072981911474,5.90469808054157,5.68607626598419,5.54259789294151,5.5971077894112,5.69603379603913,5.67046014414672,5.63602640456499,5.51104291157638,5.3731363529354,5.29664457776489,5.17783445699343,5.15386027995466,5.04377573474207,4.89902413012287,4.85241753553913,4.8227668149337,4.68346663932575,..
OECD members,OED,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.55857950385678,1.46199960905774,1.50271998579354,1.48995314621506,1.40614570986272,1.51212363148971,1.59644168728279,1.57043901452691,1.63326608060352,1.54641502808758,1.4691082404564,1.42033148451699,1.4643648839271,1.38124874590116,1.33957608622836,1.40221156644952,1.39182752809793,1.44151490907342,..
Oman,OMN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,7.9606727964721,8.21844642224443,8.42132418774754,8.61671998994751,6.74916040743792,5.15772656363818,5.25372888735006,5.25258045568296,5.28554988429807,5.30126218915271,5.25768549343076,4.89048840356639,4.61647993868728,4.36033765309279,4.74699812151234,5.22765637433249,6.17154481947775,6.06516283972759,..
Oman,OMN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.41513580029885,1.22533000226008,1.20022615297633,0.973923151725602,1.28833463870819,1.24729891956783,1.10041680929465,1.01551086474633,1.14226556083793,1.11270719472095,1.72976080728779,1.98532211721536,1.98459925247834,1.84942019099591,1.99471933938581,2.46923308847714,2.39218489397188,2.09653736780477,2.30987289006592
Other small states,OSS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,17.5870957979844,17.057918480296,16.4901982856883,15.8631391537682,15.5210348633357,15.1150845277659,15.0361933079844,14.9265468361188,14.6174633576558,14.3093477268312,14.2256125583113,13.7387860245085,13.0615342049177,12.5159840225209,12.2431254420011,12.2664401226016,11.8011696200697,11.2789022519776,..
Other small states,OSS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.54284066733593,3.32881283389706,3.23883896586647,3.07174760987966,3.08146905724819,3.20933350034725,3.21555739642393,3.13952852755392,3.00451672359988,2.96784981954645,2.97454006455478,2.81242293729379,2.70235070676567,2.57999653365305,2.63951335337461,2.84091975572954,2.66160478896458,2.62831625173286,2.53712884905021
Pacific island small states,PSS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,39.0678251314408,38.7768314171216,38.5754092560761,38.2298182374799,38.0505443137941,38.3569749986576,38.13918061865,38.0536918299318,37.7813762146411,37.4486319091119,36.8259355131794,36.5186996738249,35.7218148256429,35.2805000184363,34.6774891039142,34.3516569776329,33.9747706621938,33.3260553253475,..
Pacific island small states,PSS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.3319181087407,15.3338956847743,15.3124129776639,14.7860818534999,15.0195107880533,14.9929791262519,15.1070494713864,15.6331977315172,15.8119325748696,14.5686852030117,14.067447445394,15.7832962669573,15.8545929727232,15.9963732783427,16.2166694512194,18.232905818428,18.8401208667688,17.1149734475603,..
Pakistan,PAK,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,43.0681176832903,43.3885925192546,43.6316275953442,44.695249557484,43.30768721458,43.3894845587388,43.4934211919614,42.8959890884694,42.2365631925493,42.2331956725682,41.0100096445042,42.2680823205861,39.8655101008373,37.4164177019422,38.308897711197,38.0139694214055,37.0980386421407,36.4303071949023,..
Pakistan,PAK,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.5745096992331,20.4183460540925,19.9379514329097,20.351365282755,21.7869229749534,22.6888101741789,23.819642978628,23.3861955340345,23.7075945934908,23.4927320097855,23.2628407756242,22.3283302035697,21.9632035366872,21.6512353593957,20.6778713222887,21.8541325548966,22.6625080760743,22.3268646996031,23.3290852852839
Palau,PLW,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Palau,PLW,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.08184522874832,4.72135179887206,3.98848004714699,4.22320128569604,4.10093790460952,3.99363781345274,3.92153017565402,3.83454207035146,3.65627885790783,3.32185006282098,2.93510778922999,3.13301493631497,3.53641456582633,3.45076878325796,3.39031862758297,3.30983783041628,3.42147125748334,3.20078817204903,2.9898215996975
Panama,PAN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,15.6808083561797,15.9476250695607,14.7389267921356,17.9044856437036,18.0396412456718,17.42073902505,16.5494649769272,16.7127554144544,16.3581525335771,15.7029509137927,14.6731676268786,15.3616810506228,14.4942549805398,14.2071236828141,14.407030942359,14.0616355118736,15.6650116270356,15.2952337422139,..
Panama,PAN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.72339051926946,5.29180834772909,4.7526485380607,4.44423048452242,3.78306123386363,3.63600328993314,3.27922461816528,3.12877687887502,3.05395074897129,2.98667755648831,2.94961630201192,2.78054588931133,2.57262188471475,2.44618170062367,2.45508077795197,3.06418840436243,2.80289215776646,2.61152086154905,2.4502821304531
Papua New Guinea,PNG,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,32.2006224829021,30.9843776891317,29.3859809172185,28.7236505424847,27.3495581165392,25.7467100134234,24.7756946003256,23.7463746501577,23.1103166286548,22.3577221088374,21.6775375257576,21.0186524541142,20.5785031567709,20.0592821076964,19.4548962483615,19.3210343645216,18.9669824298024,18.4839788564876,..
Papua New Guinea,PNG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,20.4032370575395,19.608590823475,20.1748721590487,21.6434677774704,19.6083870979546,19.1997113715188,19.2739507668723,19.2600193533343,17.6919442750767,17.4569301700841,17.8663404294926,17.649568905745,16.9738355202322,16.9764457963718,18.7553254414599,18.9927879739106,16.9085919668347,16.959592502238
Paraguay,PRY,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,32.0162572334529,30.3091555626814,28.6688058031046,25.2962694581689,27.9572112836214,25.4540996367203,24.3563025210084,24.6515722359078,22.9322930333216,22.0848137826906,21.8194772247375,21.0392779618101,20.1777761727736,20.0768862886228,18.7222829065676,21.2745048333115,19.7142692308056,17.4128919119757,..
Paraguay,PRY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.7139528266327,11.7935958026272,12.7097347758464,13.4176454912948,9.94793815611476,13.0144797820733,13.7962263457725,10.0422288967986,12.8648395783659,11.7708565049652,9.44042072515891,10.696513407573,10.1848244821521,9.95020338548856,9.66747366416727,10.7279902822144,11.2789007802766,10.8974804512645,11.348849122098
Peru,PER,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,34.6621495519737,33.2090923507822,31.5347017490538,29.6866379907203,29.3758396276929,28.0998564444752,27.0589962621048,26.1464419352413,26.0184292940708,26.3679433518678,26.9786903385757,27.0292965806712,26.195839107816,26.1267844333381,25.5684615138818,33.655726412764,27.8582247596435,25.6972556908686,..
Peru,PER,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.85426462318893,6.60348433016044,6.70580838491928,7.16094114578461,7.40390665571257,6.82799723597835,7.10011013658205,6.72523424077649,6.66831016491401,6.80424741378252,7.04564405972046,6.93503461650105,6.77975956010925,6.88584285144097,6.85303103477238,7.7158463734968,7.12151916027232,7.14735293215378,7.18623360549378
Philippines,PHL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,35.1642343183242,34.6608602734688,34.2161171908067,34.0384545013854,33.6800549578931,32.9966859321882,32.6111336467734,32.1613701058395,31.0495721777701,30.4201294535757,29.1891857612266,26.9859622026111,25.4397582783661,24.2932194598948,22.8580655583275,24.769468625484,24.3255089698013,23.7146726362287,..
Philippines,PHL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.517547003593,13.3612491069675,13.606507617711,14.5160747573134,14.5402133153152,13.7488650524217,14.0957351508044,13.0958070102046,12.4734251047231,12.2716816208658,10.9964991547046,10.2051255326965,10.1829541315339,9.65014035825873,8.82032374716967,10.1853110317615,10.0691640204876,9.55176804414326,9.39675017951301
Poland,POL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,17.378221027502,15.7899044059111,14.7442919419903,13.9713704639798,13.2845463330758,13.0544216014388,12.9081022640435,12.5789110053285,11.9988321748916,11.4908646980877,11.5341710294291,10.5841451453808,10.2220400626408,9.61848813101753,9.15388276485926,9.59175502544167,8.39885371472662,8.25376467972587,..
